id,Kecepatan Udara,Kelembapan Spesifik,Kelembapan Sementara,Curah Hujan
2022_126,0.73,17.7,73.19,4.83
2022_127,1.0,18.43,75.38,0.09
2022_128,0.8,17.03,65.75,0.25
2022_129,0.88,17.27,70.5,7.74
2022_130,1.45,18.92,84.69,45.6
2022_131,2.73,19.84,86.56,35.84
2022_132,2.7,20.51,85.25,39.9
2022_133,2.9,21.18,88.62,97.02
2022_134,3.15,21.42,87.69,75.44
2022_135,2.66,21.67,87.25,18.56
2022_136,1.59,21.24,88.75,14.24
2022_137,1.76,21.0,91.38,60.07
2022_138,2.05,20.02,90.19,38.23
2022_139,2.0,20.51,90.31,81.39
2022_140,1.54,20.14,86.88,27.73
2022_141,1.61,20.2,88.88,51.63
2022_142,1.06,20.2,83.81,22.84
2022_143,0.95,20.26,84.06,36.22
2022_144,0.84,20.26,81.0,3.11
2022_145,1.2,20.45,87.62,4.25
2022_146,1.67,19.78,86.5,8.97
2022_147,1.41,20.08,86.0,8.99
2022_148,1.07,19.29,81.38,4.47
2022_149,0.95,20.08,84.0,14.17
2022_150,0.98,20.2,87.56,10.22
2022_151,0.95,19.78,82.38,4.16
2022_152,1.65,20.81,88.12,13.4
2022_153,1.91,20.45,88.25,15.76
2022_154,1.96,21.12,89.56,29.15
2022_155,1.55,20.51,88.06,34.55
2022_156,1.48,20.26,85.75,22.18
2022_157,1.43,20.94,87.62,39.44
2022_158,1.69,21.55,87.31,28.22
2022_159,1.54,21.36,88.75,55.97
2022_160,1.94,21.48,89.25,23.63
2022_161,1.26,19.53,90.0,33.84
2022_162,1.66,20.14,87.56,1.43
2022_163,1.88,21.24,89.06,40.64
2022_164,2.07,21.73,89.25,40.15
2022_165,1.95,21.85,90.62,35.31
2022_166,2.15,20.94,92.12,33.02
2022_167,2.48,20.32,93.75,51.13
2022_168,2.62,19.84,94.06,74.06
2022_169,3.05,19.84,94.06,119.47
2022_170,3.16,19.84,92.5,74.6
2022_171,2.76,20.57,93.31,51.32
2022_172,1.35,20.57,89.81,8.09
2022_173,1.41,20.39,87.62,5.65
2022_174,1.59,20.63,90.0,25.68
2022_175,1.66,20.51,91.38,2.22
2022_176,1.59,21.0,88.62,7.93
2022_177,1.71,20.63,90.75,7.26
2022_178,1.84,21.36,88.25,10.29
2022_179,1.83,21.06,89.75,12.57
2022_180,1.5,20.94,88.25,32.09
2022_181,1.59,20.81,89.88,28.9
2022_182,1.71,21.24,87.62,12.83
2022_183,1.2,21.18,86.62,6.68
2022_184,1.3,21.61,86.38,5.24
2022_185,1.62,21.18,88.75,9.87
2022_186,0.57,21.0,80.5,2.09
2022_187,1.2,21.06,88.38,44.36
2022_188,1.3,21.0,87.19,1.96
2022_189,1.19,21.18,87.44,4.62
2022_190,1.43,20.94,85.06,2.98
2022_191,1.25,21.06,84.31,6.37
2022_192,1.29,20.75,86.06,14.3
2022_193,0.77,21.06,80.0,5.83
2022_194,1.04,22.58,82.38,7.97
2022_195,1.41,22.95,83.38,6.89
2022_196,1.27,22.28,83.81,11.34
2022_197,1.24,22.16,83.12,4.05
2022_198,1.47,21.91,85.81,37.73
2022_199,1.73,21.85,88.38,11.18
2022_200,1.57,21.18,89.44,13.4
2022_201,1.52,21.48,89.06,16.42
2022_202,1.4,21.06,85.62,5.15
2022_203,0.81,21.73,83.12,2.85
2022_204,1.49,21.55,90.38,29.09
2022_205,1.29,20.69,89.0,3.13
2022_206,1.05,19.53,89.06,23.66
2022_207,0.91,19.71,84.94,11.69
2022_208,1.2,20.63,85.5,11.82
2022_209,1.2,20.81,84.94,18.83
2022_210,1.21,19.9,84.56,13.14
2022_211,1.49,21.18,87.38,14.23
2022_212,1.84,20.87,90.0,25.67
2022_213,1.49,21.79,88.69,20.02
2022_214,1.03,21.42,83.81,12.94
2022_215,0.95,21.36,88.69,14.55
2022_216,0.97,21.0,83.12,20.72
2022_217,1.11,21.67,88.56,56.63
2022_218,0.91,21.24,83.56,18.17
2022_219,0.75,21.73,78.69,11.56
2022_220,1.34,22.4,87.38,20.97
2022_221,1.95,22.09,86.88,2.35
2022_222,1.29,21.06,83.88,2.57
2022_223,1.49,21.0,84.12,0.48
2022_224,0.89,21.24,83.19,0.12
2022_225,1.74,20.81,91.06,17.52
2022_226,1.8,20.63,85.44,28.3
2022_227,1.32,20.69,84.62,8.6
2022_228,1.39,21.3,87.0,9.79
2022_229,1.11,21.79,85.12,12.87
2022_230,1.01,22.46,80.81,13.47
2022_231,1.07,21.73,82.5,11.33
2022_232,1.29,21.61,84.19,8.58
2022_233,0.8,19.96,85.19,5.81
2022_234,0.93,21.48,84.94,2.35
2022_235,1.3,21.97,87.19,15.98
2022_236,1.34,20.87,85.69,11.23
2022_237,1.23,20.69,85.81,2.96
2022_238,1.52,21.18,86.19,1.3
2022_239,1.75,20.81,91.25,15.6
2022_240,1.44,20.32,87.06,20.82
2022_241,1.12,20.51,85.94,4.15
2022_242,1.42,20.26,83.44,9.32
2022_243,1.04,20.94,86.06,16.25
2022_244,1.44,19.9,89.94,22.56
2022_245,1.5,19.9,91.62,17.83
2022_246,2.34,21.42,90.12,59.54
2022_247,2.27,22.22,90.25,51.24
2022_248,1.41,21.91,91.44,25.41
2022_249,0.98,21.18,89.5,17.28
2022_250,0.8,20.69,89.31,4.91
2022_251,1.08,21.24,81.94,2.83
2022_252,1.39,21.36,81.62,9.67
2022_253,1.02,21.0,89.56,11.16
2022_254,1.24,19.71,90.44,31.02
2022_255,1.64,19.84,91.19,6.39
2022_256,1.45,20.45,94.19,32.53
2022_257,1.49,19.9,90.0,55.23
2022_258,1.91,20.57,90.06,33.48
2022_259,1.52,21.0,90.25,15.88
2022_260,1.14,20.94,86.0,2.66
2022_261,0.83,21.36,85.88,0.4
2022_262,1.2,21.12,84.75,28.89
2022_263,1.31,20.94,86.62,8.29
2022_264,1.11,20.63,89.5,10.63
2022_265,1.18,20.87,88.88,8.03
2022_266,1.09,20.75,90.62,7.79
2022_267,0.99,20.2,89.38,12.31
2022_268,0.66,19.65,83.31,13.6
2022_269,1.2,20.02,86.31,5.08
2022_270,1.44,20.63,89.5,1.45
2022_271,0.91,18.92,86.25,1.83
2022_272,0.79,18.49,78.62,0.75
2022_273,0.83,19.96,79.56,0.82
2022_274,0.84,20.69,81.38,12.44
2022_275,1.08,21.06,91.44,43.61
2022_276,1.2,21.06,92.62,19.99
2022_277,0.61,19.35,86.19,15.92
2022_278,1.02,19.35,87.31,12.51
2022_279,1.18,20.14,87.88,1.01
2022_280,0.84,18.68,84.19,2.61
2022_281,0.98,19.35,85.62,3.0
2022_282,1.1,19.78,87.56,9.15
2022_283,1.09,19.84,90.5,7.61
2022_284,1.55,20.02,91.88,51.84
2022_285,1.14,19.47,91.88,22.04
2022_286,1.08,19.1,89.44,21.05
2022_287,0.8,18.86,88.81,15.43
2022_288,0.77,18.55,84.31,0.02
2022_289,0.99,18.25,81.94,0.78
2022_290,0.81,18.43,80.31,0.03
2022_291,0.7,18.55,82.75,0.36
2022_292,0.74,17.76,83.0,0.05
2022_293,0.95,16.42,76.06,0.0
2022_294,1.29,16.78,80.56,0.0
2022_295,1.43,16.66,81.69,0.0
2022_296,1.41,16.91,91.19,6.03
2022_297,3.09,16.17,94.06,80.24
2022_298,2.76,16.3,92.44,16.54
2022_299,0.8,15.01,82.88,1.99
2022_300,0.73,13.85,75.81,0.02
2022_301,0.83,13.61,77.19,0.0
2022_302,0.81,14.59,76.88,0.0
2022_303,0.91,16.78,83.62,0.0
2022_304,0.88,16.3,80.75,0.0
2022_305,1.03,15.14,78.81,0.0
2022_306,0.68,15.56,78.5,0.01
2022_307,0.66,16.54,83.88,0.04
2022_308,0.62,15.69,80.06,0.0
2022_309,0.73,15.75,79.25,0.0
2022_310,0.82,15.38,79.12,0.02
2022_311,0.84,15.08,81.69,0.0
2022_312,0.77,14.16,77.69,0.0
2022_313,0.74,13.55,76.88,0.0
2022_314,0.81,12.94,77.38,0.0
2022_315,0.89,12.27,75.31,0.0
2022_316,0.78,12.02,74.75,0.0
2022_317,0.92,12.45,80.5,0.0
2022_318,0.95,12.02,78.0,0.01
2022_319,0.8,11.84,76.12,0.0
2022_320,0.81,12.39,80.44,0.0
2022_321,0.82,12.33,78.88,0.0
2022_322,0.87,10.38,71.12,0.0
2022_323,1.15,10.86,73.25,0.0
2022_324,0.81,11.72,73.5,0.0
2022_325,0.89,12.88,78.12,0.66
2022_326,0.75,12.33,79.06,0.0
2022_327,0.82,12.27,81.0,0.0
2022_328,0.91,11.84,78.44,0.0
2022_329,0.98,10.93,73.38,0.0
2022_330,0.88,12.51,80.62,0.0
2022_331,0.93,12.94,81.88,0.0
2022_332,0.95,13.31,84.31,0.0
2022_333,0.88,14.4,79.69,0.0
2022_334,0.88,15.81,86.25,0.0
2022_335,0.71,14.47,82.62,0.0
2022_336,0.85,11.66,71.94,0.02
2022_337,0.65,10.19,63.69,0.01
2022_338,0.73,10.68,69.12,0.02
2022_339,0.75,11.41,70.62,0.0
2022_340,0.77,10.8,68.88,0.02
2022_341,0.78,10.38,67.12,0.05
2022_342,1.0,10.01,67.88,0.0
2022_343,0.95,10.5,72.69,0.02
2022_344,0.85,11.05,74.69,0.01
2022_345,0.83,10.31,70.5,0.0
2022_346,0.8,10.07,70.0,0.0
2022_347,0.85,10.25,71.88,0.0
2022_348,0.8,10.62,73.62,0.0
2022_349,0.95,10.25,75.69,0.0
2022_350,0.82,10.13,73.56,0.0
2022_351,0.96,9.7,69.25,0.0
2022_352,0.92,9.95,71.81,0.0
2022_353,1.12,10.99,75.12,0.03
2022_354,0.99,10.38,74.44,0.1
2022_355,0.69,9.64,70.81,0.0
2022_356,0.95,9.28,67.69,0.0
2022_357,0.84,8.67,61.44,0.0
2022_358,0.98,8.73,67.44,0.0
2022_359,1.03,9.46,74.0,0.07
2022_360,0.78,9.95,67.69,0.03
2022_361,1.03,11.35,84.88,2.67
2022_362,1.16,10.31,77.81,0.33
2022_363,0.85,8.24,67.31,0.0
2022_364,0.94,7.39,64.25,0.0
2022_365,0.7,7.39,61.5,0.0
2023_1,0.84,7.08,61.88,0.0
2023_2,0.95,6.65,57.19,0.0
2023_3,1.01,6.59,57.75,0.0
2023_4,0.93,6.53,58.62,0.0
2023_5,0.85,7.26,60.56,0.0
2023_6,0.84,8.36,65.69,0.0
2023_7,0.91,8.91,67.0,0.0
2023_8,0.84,8.85,67.19,0.03
2023_9,0.91,7.93,57.69,0.0
2023_10,0.9,7.87,56.62,0.0
2023_11,0.85,7.39,56.0,0.0
2023_12,1.18,7.08,60.19,0.0
2023_13,1.13,7.14,61.31,0.0
2023_14,1.21,8.06,62.12,0.01
2023_15,0.99,8.42,65.06,0.0
2023_16,1.09,7.81,63.44,0.0
2023_17,1.22,6.96,61.31,0.0
2023_18,1.16,5.92,56.56,0.0
2023_19,1.11,5.55,52.44,0.0
2023_20,1.04,5.19,47.06,0.0
2023_21,1.04,5.8,48.5,0.0
2023_22,1.12,6.65,53.44,0.0
2023_23,1.17,7.32,58.69,0.0
2023_24,1.25,7.87,60.75,0.0
2023_25,1.05,7.75,56.38,0.0
2023_26,1.08,8.73,59.75,0.0
2023_27,1.02,9.52,65.88,0.0
2023_28,1.05,9.46,63.5,0.0
2023_29,0.93,8.73,59.81,0.0
2023_30,1.09,7.81,53.06,0.0
2023_31,1.16,8.42,57.12,0.0
2023_32,1.0,8.73,56.12,0.0
2023_33,0.95,5.74,41.25,0.0
2023_34,1.1,6.23,46.81,0.0
2023_35,0.98,7.57,54.44,0.0
2023_36,1.04,7.39,54.31,0.0
2023_37,1.24,6.53,47.94,0.0
2023_38,1.57,7.14,48.81,0.0
2023_39,1.38,9.34,62.69,0.04
2023_40,1.32,9.46,60.94,0.02
2023_41,1.31,8.42,57.44,0.0
2023_42,1.53,7.57,49.12,0.0
2023_43,1.72,8.97,60.5,0.0
2023_44,1.64,6.23,48.75,0.0
2023_45,1.08,5.25,37.94,0.0
2023_46,1.05,6.47,44.75,0.0
2023_47,0.96,7.08,48.0,0.0
2023_48,1.09,7.63,51.0,0.0
2023_49,1.09,8.42,52.31,0.0
2023_50,1.07,8.3,50.06,0.0
2023_51,1.15,8.85,50.12,0.0
2023_52,1.54,10.44,57.56,0.0
2023_53,2.07,12.45,66.56,0.17
2023_54,2.66,12.7,66.56,0.38
2023_55,1.2,12.15,67.75,0.37
2023_56,1.28,8.85,50.44,0.0
2023_57,1.41,6.59,38.06,0.0
2023_58,1.6,6.04,34.56,0.0
2023_59,1.49,6.65,38.94,0.0
2023_60,1.36,7.39,41.38,0.0
